journal,year,volume,issue,DOI,SI,event,date
Metals,2020,10,1,https://doi.org/10.3390/met10010088,"
(This article belongs to the Special Issue Advances in Synthesis of Metallic, Oxidic and Composite Powders)","
Received",2019-11-14
Metals,2020,10,1,https://doi.org/10.3390/met10010088,"
(This article belongs to the Special Issue Advances in Synthesis of Metallic, Oxidic and Composite Powders)", Revised,2019-12-20
Metals,2020,10,1,https://doi.org/10.3390/met10010088,"
(This article belongs to the Special Issue Advances in Synthesis of Metallic, Oxidic and Composite Powders)", Accepted,2019-12-31
Metals,2020,10,1,https://doi.org/10.3390/met10010088,"
(This article belongs to the Special Issue Advances in Synthesis of Metallic, Oxidic and Composite Powders)", Published,2020-01-04
Metals,2020,10,1,https://doi.org/10.3390/met10010089,"
(This article belongs to the Special Issue High-Strength Low-Alloy Steels)","
Received",2019-11-28
Metals,2020,10,1,https://doi.org/10.3390/met10010089,"
(This article belongs to the Special Issue High-Strength Low-Alloy Steels)", Revised,2019-12-31
Metals,2020,10,1,https://doi.org/10.3390/met10010089,"
(This article belongs to the Special Issue High-Strength Low-Alloy Steels)", Accepted,2020-01-01
Metals,2020,10,1,https://doi.org/10.3390/met10010089,"
(This article belongs to the Special Issue High-Strength Low-Alloy Steels)", Published,2020-01-04
Metals,2020,10,1,https://doi.org/10.3390/met10010090,"
(This article belongs to the Special Issue Phase Transformations in Metallic Materials)","
Received",2019-11-14
Metals,2020,10,1,https://doi.org/10.3390/met10010090,"
(This article belongs to the Special Issue Phase Transformations in Metallic Materials)", Revised,2019-12-30
Metals,2020,10,1,https://doi.org/10.3390/met10010090,"
(This article belongs to the Special Issue Phase Transformations in Metallic Materials)", Accepted,2020-01-01
Metals,2020,10,1,https://doi.org/10.3390/met10010090,"
(This article belongs to the Special Issue Phase Transformations in Metallic Materials)", Published,2020-01-04
Metals,2020,10,1,https://doi.org/10.3390/met10010091,"
(This article belongs to the Special Issue Researches and Simulations in Steel Rolling)","
Received",2019-12-17
Metals,2020,10,1,https://doi.org/10.3390/met10010091,"
(This article belongs to the Special Issue Researches and Simulations in Steel Rolling)", Revised,2019-12-28
Metals,2020,10,1,https://doi.org/10.3390/met10010091,"
(This article belongs to the Special Issue Researches and Simulations in Steel Rolling)", Accepted,2020-01-03
Metals,2020,10,1,https://doi.org/10.3390/met10010091,"
(This article belongs to the Special Issue Researches and Simulations in Steel Rolling)", Published,2020-01-05
Metals,2020,10,1,https://doi.org/10.3390/met10010092,Normal Issue,"
Received",2019-11-26
Metals,2020,10,1,https://doi.org/10.3390/met10010092,Normal Issue, Revised,2020-01-01
Metals,2020,10,1,https://doi.org/10.3390/met10010092,Normal Issue, Accepted,2020-01-03
Metals,2020,10,1,https://doi.org/10.3390/met10010092,Normal Issue, Published,2020-01-06
Metals,2020,10,1,https://doi.org/10.3390/met10010093,"
(This article belongs to the Special Issue Laser Shock Processing and Related Phenomena)","
Received",2019-09-20
Metals,2020,10,1,https://doi.org/10.3390/met10010093,"
(This article belongs to the Special Issue Laser Shock Processing and Related Phenomena)", Revised,2019-11-21
Metals,2020,10,1,https://doi.org/10.3390/met10010093,"
(This article belongs to the Special Issue Laser Shock Processing and Related Phenomena)", Accepted,2019-12-02
Metals,2020,10,1,https://doi.org/10.3390/met10010093,"
(This article belongs to the Special Issue Laser Shock Processing and Related Phenomena)", Published,2020-01-06
Metals,2020,10,1,https://doi.org/10.3390/met10010094,"
(This article belongs to the Special Issue Microstructure and Properties of Metallic Heat-Affected Zones)","
Received",2019-11-26
Metals,2020,10,1,https://doi.org/10.3390/met10010094,"
(This article belongs to the Special Issue Microstructure and Properties of Metallic Heat-Affected Zones)", Revised,2019-12-26
Metals,2020,10,1,https://doi.org/10.3390/met10010094,"
(This article belongs to the Special Issue Microstructure and Properties of Metallic Heat-Affected Zones)", Accepted,2020-01-02
Metals,2020,10,1,https://doi.org/10.3390/met10010094,"
(This article belongs to the Special Issue Microstructure and Properties of Metallic Heat-Affected Zones)", Published,2020-01-06
Metals,2020,10,1,https://doi.org/10.3390/met10010095,"
(This article belongs to the Special Issue Production and Properties of Light Metal Matrix Nanocomposites)","
Received",2019-12-19
Metals,2020,10,1,https://doi.org/10.3390/met10010095,"
(This article belongs to the Special Issue Production and Properties of Light Metal Matrix Nanocomposites)", Accepted,2020-01-02
Metals,2020,10,1,https://doi.org/10.3390/met10010095,"
(This article belongs to the Special Issue Production and Properties of Light Metal Matrix Nanocomposites)", Published,2020-01-06
Metals,2020,10,1,https://doi.org/10.3390/met10010096,"
(This article belongs to the Special Issue Directed Energy Deposition of Metal Alloys)","
Received",2019-12-05
Metals,2020,10,1,https://doi.org/10.3390/met10010096,"
(This article belongs to the Special Issue Directed Energy Deposition of Metal Alloys)", Revised,2020-01-03
Metals,2020,10,1,https://doi.org/10.3390/met10010096,"
(This article belongs to the Special Issue Directed Energy Deposition of Metal Alloys)", Accepted,2020-01-05
Metals,2020,10,1,https://doi.org/10.3390/met10010096,"
(This article belongs to the Special Issue Directed Energy Deposition of Metal Alloys)", Published,2020-01-07
Metals,2020,10,1,https://doi.org/10.3390/met10010097,Normal Issue,"
Received",2019-12-07
Metals,2020,10,1,https://doi.org/10.3390/met10010097,Normal Issue, Revised,2019-12-25
Metals,2020,10,1,https://doi.org/10.3390/met10010097,Normal Issue, Accepted,2019-12-27
Metals,2020,10,1,https://doi.org/10.3390/met10010097,Normal Issue, Published,2020-01-07
Metals,2020,10,1,https://doi.org/10.3390/met10010098,Normal Issue,"
Received",2019-12-06
Metals,2020,10,1,https://doi.org/10.3390/met10010098,Normal Issue, Revised,2019-12-29
Metals,2020,10,1,https://doi.org/10.3390/met10010098,Normal Issue, Accepted,2019-12-30
Metals,2020,10,1,https://doi.org/10.3390/met10010098,Normal Issue, Published,2020-01-08
Metals,2020,10,1,https://doi.org/10.3390/met10010099,"
(This article belongs to the Special Issue Characterization of Welded Joints)","
Received",2019-12-18
Metals,2020,10,1,https://doi.org/10.3390/met10010099,"
(This article belongs to the Special Issue Characterization of Welded Joints)", Revised,2020-01-05
Metals,2020,10,1,https://doi.org/10.3390/met10010099,"
(This article belongs to the Special Issue Characterization of Welded Joints)", Accepted,2020-01-07
Metals,2020,10,1,https://doi.org/10.3390/met10010099,"
(This article belongs to the Special Issue Characterization of Welded Joints)", Published,2020-01-08
Metals,2020,10,1,https://doi.org/10.3390/met10010100,"
(This article belongs to the Special Issue Severe Plastic Deformation and Thermomechanical Processing: Nanostructuring and Properties)","
Received",2019-11-25
Metals,2020,10,1,https://doi.org/10.3390/met10010100,"
(This article belongs to the Special Issue Severe Plastic Deformation and Thermomechanical Processing: Nanostructuring and Properties)", Revised,2019-12-27
Metals,2020,10,1,https://doi.org/10.3390/met10010100,"
(This article belongs to the Special Issue Severe Plastic Deformation and Thermomechanical Processing: Nanostructuring and Properties)", Accepted,2020-01-01
Metals,2020,10,1,https://doi.org/10.3390/met10010100,"
(This article belongs to the Special Issue Severe Plastic Deformation and Thermomechanical Processing: Nanostructuring and Properties)", Published,2020-01-08
Metals,2020,10,1,https://doi.org/10.3390/met10010101,"
(This article belongs to the Special Issue Advances in Laser Materials Processing)","
Received",2019-12-12
Metals,2020,10,1,https://doi.org/10.3390/met10010101,"
(This article belongs to the Special Issue Advances in Laser Materials Processing)", Revised,2020-01-02
Metals,2020,10,1,https://doi.org/10.3390/met10010101,"
(This article belongs to the Special Issue Advances in Laser Materials Processing)", Accepted,2020-01-03
Metals,2020,10,1,https://doi.org/10.3390/met10010101,"
(This article belongs to the Special Issue Advances in Laser Materials Processing)", Published,2020-01-09
Metals,2020,10,1,https://doi.org/10.3390/met10010102,"
(This article belongs to the Special Issue Additive Manufacturing of Metals with Lasers)","
Received",2019-11-27
Metals,2020,10,1,https://doi.org/10.3390/met10010102,"
(This article belongs to the Special Issue Additive Manufacturing of Metals with Lasers)", Revised,2019-12-21
Metals,2020,10,1,https://doi.org/10.3390/met10010102,"
(This article belongs to the Special Issue Additive Manufacturing of Metals with Lasers)", Accepted,2020-01-04
Metals,2020,10,1,https://doi.org/10.3390/met10010102,"
(This article belongs to the Special Issue Additive Manufacturing of Metals with Lasers)", Published,2020-01-09
Metals,2020,10,1,https://doi.org/10.3390/met10010103,"
(This article belongs to the Special Issue Advanced Characterization and On-Line Process Monitoring of Additively Manufactured Materials and Components)","
Received",2019-11-24
Metals,2020,10,1,https://doi.org/10.3390/met10010103,"
(This article belongs to the Special Issue Advanced Characterization and On-Line Process Monitoring of Additively Manufactured Materials and Components)", Revised,2019-12-13
Metals,2020,10,1,https://doi.org/10.3390/met10010103,"
(This article belongs to the Special Issue Advanced Characterization and On-Line Process Monitoring of Additively Manufactured Materials and Components)", Accepted,2019-12-20
Metals,2020,10,1,https://doi.org/10.3390/met10010103,"
(This article belongs to the Special Issue Advanced Characterization and On-Line Process Monitoring of Additively Manufactured Materials and Components)", Published,2020-01-09
Metals,2020,10,1,https://doi.org/10.3390/met10010104,"
(This article belongs to the Special Issue Numerical Modelling and Simulation of Metal Processing)","
Received",2019-12-16
Metals,2020,10,1,https://doi.org/10.3390/met10010104,"
(This article belongs to the Special Issue Numerical Modelling and Simulation of Metal Processing)", Revised,2020-01-03
Metals,2020,10,1,https://doi.org/10.3390/met10010104,"
(This article belongs to the Special Issue Numerical Modelling and Simulation of Metal Processing)", Accepted,2020-01-04
Metals,2020,10,1,https://doi.org/10.3390/met10010104,"
(This article belongs to the Special Issue Numerical Modelling and Simulation of Metal Processing)", Published,2020-01-09
Metals,2020,10,1,https://doi.org/10.3390/met10010105,Normal Issue,"
Received",2019-11-29
Metals,2020,10,1,https://doi.org/10.3390/met10010105,Normal Issue, Revised,2020-01-02
Metals,2020,10,1,https://doi.org/10.3390/met10010105,Normal Issue, Accepted,2020-01-06
Metals,2020,10,1,https://doi.org/10.3390/met10010105,Normal Issue, Published,2020-01-09
Metals,2020,10,1,https://doi.org/10.3390/met10010106,"
(This article belongs to the Special Issue Impact Welding of Materials)","
Received",2019-11-07
Metals,2020,10,1,https://doi.org/10.3390/met10010106,"
(This article belongs to the Special Issue Impact Welding of Materials)", Revised,2019-12-31
Metals,2020,10,1,https://doi.org/10.3390/met10010106,"
(This article belongs to the Special Issue Impact Welding of Materials)", Accepted,2020-01-07
Metals,2020,10,1,https://doi.org/10.3390/met10010106,"
(This article belongs to the Special Issue Impact Welding of Materials)", Published,2020-01-09
Metals,2020,10,1,https://doi.org/10.3390/met10010107,"
(This article belongs to the Special Issue Advances in Mineral Processing and Hydrometallurgy)","
Received",2019-12-05
Metals,2020,10,1,https://doi.org/10.3390/met10010107,"
(This article belongs to the Special Issue Advances in Mineral Processing and Hydrometallurgy)", Revised,2019-12-26
Metals,2020,10,1,https://doi.org/10.3390/met10010107,"
(This article belongs to the Special Issue Advances in Mineral Processing and Hydrometallurgy)", Accepted,2020-01-04
Metals,2020,10,1,https://doi.org/10.3390/met10010107,"
(This article belongs to the Special Issue Advances in Mineral Processing and Hydrometallurgy)", Published,2020-01-09
Metals,2020,10,1,https://doi.org/10.3390/met10010108,"
(This article belongs to the Special Issue Metals in Hydrogen Technology)","
Received",2020-01-07
Metals,2020,10,1,https://doi.org/10.3390/met10010108,"
(This article belongs to the Special Issue Metals in Hydrogen Technology)", Accepted,2020-01-09
Metals,2020,10,1,https://doi.org/10.3390/met10010108,"
(This article belongs to the Special Issue Metals in Hydrogen Technology)", Published,2020-01-09
Metals,2020,10,1,https://doi.org/10.3390/met10010109,"
(This article belongs to the Special Issue Advances in Characterization of Heterogeneous Metals/Alloys)","
Received",2019-12-15
Metals,2020,10,1,https://doi.org/10.3390/met10010109,"
(This article belongs to the Special Issue Advances in Characterization of Heterogeneous Metals/Alloys)", Revised,2019-12-29
Metals,2020,10,1,https://doi.org/10.3390/met10010109,"
(This article belongs to the Special Issue Advances in Characterization of Heterogeneous Metals/Alloys)", Accepted,2020-01-04
Metals,2020,10,1,https://doi.org/10.3390/met10010109,"
(This article belongs to the Special Issue Advances in Characterization of Heterogeneous Metals/Alloys)", Published,2020-01-10
Metals,2020,10,1,https://doi.org/10.3390/met10010110,Normal Issue,"
Received",2019-12-10
Metals,2020,10,1,https://doi.org/10.3390/met10010110,Normal Issue, Revised,2019-12-31
Metals,2020,10,1,https://doi.org/10.3390/met10010110,Normal Issue, Accepted,2020-01-02
Metals,2020,10,1,https://doi.org/10.3390/met10010110,Normal Issue, Published,2020-01-10
Metals,2020,10,1,https://doi.org/10.3390/met10010111,"
(This article belongs to the Special Issue Additive Manufacturing of Metals with Lasers)","
Received",2019-11-28
Metals,2020,10,1,https://doi.org/10.3390/met10010111,"
(This article belongs to the Special Issue Additive Manufacturing of Metals with Lasers)", Revised,2019-12-26
Metals,2020,10,1,https://doi.org/10.3390/met10010111,"
(This article belongs to the Special Issue Additive Manufacturing of Metals with Lasers)", Accepted,2020-01-09
Metals,2020,10,1,https://doi.org/10.3390/met10010111,"
(This article belongs to the Special Issue Additive Manufacturing of Metals with Lasers)", Published,2020-01-11
Metals,2020,10,1,https://doi.org/10.3390/met10010112,Normal Issue,"
Received",2019-12-04
Metals,2020,10,1,https://doi.org/10.3390/met10010112,Normal Issue, Revised,2019-12-20
Metals,2020,10,1,https://doi.org/10.3390/met10010112,Normal Issue, Accepted,2020-01-08
Metals,2020,10,1,https://doi.org/10.3390/met10010112,Normal Issue, Published,2020-01-11
Metals,2020,10,1,https://doi.org/10.3390/met10010113,"
(This article belongs to the Special Issue High-Strength Low-Alloy Steels)","
Received",2019-10-19
Metals,2020,10,1,https://doi.org/10.3390/met10010113,"
(This article belongs to the Special Issue High-Strength Low-Alloy Steels)", Revised,2019-12-15
Metals,2020,10,1,https://doi.org/10.3390/met10010113,"
(This article belongs to the Special Issue High-Strength Low-Alloy Steels)", Accepted,2020-01-06
Metals,2020,10,1,https://doi.org/10.3390/met10010113,"
(This article belongs to the Special Issue High-Strength Low-Alloy Steels)", Published,2020-01-12
Metals,2020,10,1,https://doi.org/10.3390/met10010114,"
(This article belongs to the Special Issue Strengthening Mechanisms in Metallic Materials)","
Received",2019-12-04
Metals,2020,10,1,https://doi.org/10.3390/met10010114,"
(This article belongs to the Special Issue Strengthening Mechanisms in Metallic Materials)", Revised,2020-01-08
Metals,2020,10,1,https://doi.org/10.3390/met10010114,"
(This article belongs to the Special Issue Strengthening Mechanisms in Metallic Materials)", Accepted,2020-01-08
Metals,2020,10,1,https://doi.org/10.3390/met10010114,"
(This article belongs to the Special Issue Strengthening Mechanisms in Metallic Materials)", Published,2020-01-12
Metals,2020,10,1,https://doi.org/10.3390/met10010115,Normal Issue,"
Received",2019-12-14
Metals,2020,10,1,https://doi.org/10.3390/met10010115,Normal Issue, Revised,2019-12-23
Metals,2020,10,1,https://doi.org/10.3390/met10010115,Normal Issue, Accepted,2020-01-09
Metals,2020,10,1,https://doi.org/10.3390/met10010115,Normal Issue, Published,2020-01-12
Metals,2020,10,1,https://doi.org/10.3390/met10010116,"
(This article belongs to the Special Issue Additive Manufacturing of Metals with Lasers)","
Received",2019-11-27
Metals,2020,10,1,https://doi.org/10.3390/met10010116,"
(This article belongs to the Special Issue Additive Manufacturing of Metals with Lasers)", Revised,2019-12-25
Metals,2020,10,1,https://doi.org/10.3390/met10010116,"
(This article belongs to the Special Issue Additive Manufacturing of Metals with Lasers)", Accepted,2020-01-09
Metals,2020,10,1,https://doi.org/10.3390/met10010116,"
(This article belongs to the Special Issue Additive Manufacturing of Metals with Lasers)", Published,2020-01-12
Metals,2020,10,1,https://doi.org/10.3390/met10010117,"
(This article belongs to the Special Issue Failure Mechanisms in Alloys)","
Received",2020-01-06
Metals,2020,10,1,https://doi.org/10.3390/met10010117,"
(This article belongs to the Special Issue Failure Mechanisms in Alloys)", Accepted,2020-01-10
Metals,2020,10,1,https://doi.org/10.3390/met10010117,"
(This article belongs to the Special Issue Failure Mechanisms in Alloys)", Published,2020-01-13
Metals,2020,10,1,https://doi.org/10.3390/met10010118,Normal Issue,"
Received",2019-10-30
Metals,2020,10,1,https://doi.org/10.3390/met10010118,Normal Issue, Revised,2020-01-04
Metals,2020,10,1,https://doi.org/10.3390/met10010118,Normal Issue, Accepted,2020-01-06
Metals,2020,10,1,https://doi.org/10.3390/met10010118,Normal Issue, Published,2020-01-13
Metals,2020,10,1,https://doi.org/10.3390/met10010119,Normal Issue,"
Received",2019-12-03
Metals,2020,10,1,https://doi.org/10.3390/met10010119,Normal Issue, Revised,2020-01-08
Metals,2020,10,1,https://doi.org/10.3390/met10010119,Normal Issue, Accepted,2020-01-10
Metals,2020,10,1,https://doi.org/10.3390/met10010119,Normal Issue, Published,2020-01-13
Metals,2020,10,1,https://doi.org/10.3390/met10010120,"
(This article belongs to the Special Issue Metal Plasticity and Fatigue at High Temperature)","
Received",2019-11-25
Metals,2020,10,1,https://doi.org/10.3390/met10010120,"
(This article belongs to the Special Issue Metal Plasticity and Fatigue at High Temperature)", Revised,2019-12-26
Metals,2020,10,1,https://doi.org/10.3390/met10010120,"
(This article belongs to the Special Issue Metal Plasticity and Fatigue at High Temperature)", Accepted,2020-01-09
Metals,2020,10,1,https://doi.org/10.3390/met10010120,"
(This article belongs to the Special Issue Metal Plasticity and Fatigue at High Temperature)", Published,2020-01-13
Metals,2020,10,1,https://doi.org/10.3390/met10010121,Normal Issue,"
Received",2019-12-02
Metals,2020,10,1,https://doi.org/10.3390/met10010121,Normal Issue, Revised,2020-01-10
Metals,2020,10,1,https://doi.org/10.3390/met10010121,Normal Issue, Accepted,2020-01-11
Metals,2020,10,1,https://doi.org/10.3390/met10010121,Normal Issue, Published,2020-01-14
Metals,2020,10,1,https://doi.org/10.3390/met10010122,"
(This article belongs to the Special Issue Forming and Heat Treatment of Modern Metallic Materials)","
Received",2019-12-17
Metals,2020,10,1,https://doi.org/10.3390/met10010122,"
(This article belongs to the Special Issue Forming and Heat Treatment of Modern Metallic Materials)", Revised,2020-01-03
Metals,2020,10,1,https://doi.org/10.3390/met10010122,"
(This article belongs to the Special Issue Forming and Heat Treatment of Modern Metallic Materials)", Accepted,2020-01-07
Metals,2020,10,1,https://doi.org/10.3390/met10010122,"
(This article belongs to the Special Issue Forming and Heat Treatment of Modern Metallic Materials)", Published,2020-01-15
Metals,2020,10,1,https://doi.org/10.3390/met10010123,Normal Issue,"
Received",2019-12-13
Metals,2020,10,1,https://doi.org/10.3390/met10010123,Normal Issue, Revised,2020-01-08
Metals,2020,10,1,https://doi.org/10.3390/met10010123,Normal Issue, Accepted,2020-01-10
Metals,2020,10,1,https://doi.org/10.3390/met10010123,Normal Issue, Published,2020-01-15
Metals,2020,10,1,https://doi.org/10.3390/met10010124,Normal Issue,"
Received",2019-11-29
Metals,2020,10,1,https://doi.org/10.3390/met10010124,Normal Issue, Revised,2020-01-10
Metals,2020,10,1,https://doi.org/10.3390/met10010124,Normal Issue, Accepted,2020-01-10
Metals,2020,10,1,https://doi.org/10.3390/met10010124,Normal Issue, Published,2020-01-15
Metals,2020,10,1,https://doi.org/10.3390/met10010125,Normal Issue,"
Received",2019-12-12
Metals,2020,10,1,https://doi.org/10.3390/met10010125,Normal Issue, Revised,2020-01-11
Metals,2020,10,1,https://doi.org/10.3390/met10010125,Normal Issue, Accepted,2020-01-13
Metals,2020,10,1,https://doi.org/10.3390/met10010125,Normal Issue, Published,2020-01-15
Metals,2020,10,1,https://doi.org/10.3390/met10010126,"
(This article belongs to the Special Issue Titanium Alloys and Titanium-Based Matrix Composites)","
Received",2019-12-08
Metals,2020,10,1,https://doi.org/10.3390/met10010126,"
(This article belongs to the Special Issue Titanium Alloys and Titanium-Based Matrix Composites)", Revised,2020-01-10
Metals,2020,10,1,https://doi.org/10.3390/met10010126,"
(This article belongs to the Special Issue Titanium Alloys and Titanium-Based Matrix Composites)", Accepted,2020-01-12
Metals,2020,10,1,https://doi.org/10.3390/met10010126,"
(This article belongs to the Special Issue Titanium Alloys and Titanium-Based Matrix Composites)", Published,2020-01-15
Metals,2020,10,1,https://doi.org/10.3390/met10010127,"
(This article belongs to the Special Issue Metallic Materials under Dynamic Loading)","
Received",2019-12-05
Metals,2020,10,1,https://doi.org/10.3390/met10010127,"
(This article belongs to the Special Issue Metallic Materials under Dynamic Loading)", Revised,2020-01-05
Metals,2020,10,1,https://doi.org/10.3390/met10010127,"
(This article belongs to the Special Issue Metallic Materials under Dynamic Loading)", Accepted,2020-01-10
Metals,2020,10,1,https://doi.org/10.3390/met10010127,"
(This article belongs to the Special Issue Metallic Materials under Dynamic Loading)", Published,2020-01-15
Metals,2020,10,1,https://doi.org/10.3390/met10010128,Normal Issue,"
Received",2019-11-11
Metals,2020,10,1,https://doi.org/10.3390/met10010128,Normal Issue, Revised,2020-01-08
Metals,2020,10,1,https://doi.org/10.3390/met10010128,Normal Issue, Accepted,2020-01-12
Metals,2020,10,1,https://doi.org/10.3390/met10010128,Normal Issue, Published,2020-01-15
Metals,2020,10,1,https://doi.org/10.3390/met10010129,"
(This article belongs to the Special Issue Advances in Pyrometallurgy)","
Received",2019-11-15
Metals,2020,10,1,https://doi.org/10.3390/met10010129,"
(This article belongs to the Special Issue Advances in Pyrometallurgy)", Revised,2020-01-07
Metals,2020,10,1,https://doi.org/10.3390/met10010129,"
(This article belongs to the Special Issue Advances in Pyrometallurgy)", Accepted,2020-01-09
Metals,2020,10,1,https://doi.org/10.3390/met10010129,"
(This article belongs to the Special Issue Advances in Pyrometallurgy)", Published,2020-01-15
Metals,2020,10,1,https://doi.org/10.3390/met10010130,"
(This article belongs to the Special Issue Structure and Properties of Aluminium Alloys)","
Received",2019-11-22
Metals,2020,10,1,https://doi.org/10.3390/met10010130,"
(This article belongs to the Special Issue Structure and Properties of Aluminium Alloys)", Revised,2020-01-02
Metals,2020,10,1,https://doi.org/10.3390/met10010130,"
(This article belongs to the Special Issue Structure and Properties of Aluminium Alloys)", Accepted,2020-01-07
Metals,2020,10,1,https://doi.org/10.3390/met10010130,"
(This article belongs to the Special Issue Structure and Properties of Aluminium Alloys)", Published,2020-01-15
Metals,2020,10,1,https://doi.org/10.3390/met10010131,Normal Issue,"
Received",2019-12-05
Metals,2020,10,1,https://doi.org/10.3390/met10010131,Normal Issue, Revised,2020-01-02
Metals,2020,10,1,https://doi.org/10.3390/met10010131,Normal Issue, Accepted,2020-01-10
Metals,2020,10,1,https://doi.org/10.3390/met10010131,Normal Issue, Published,2020-01-15
Metals,2020,10,1,https://doi.org/10.3390/met10010132,Normal Issue,"
Received",2019-11-18
Metals,2020,10,1,https://doi.org/10.3390/met10010132,Normal Issue, Revised,2020-01-09
Metals,2020,10,1,https://doi.org/10.3390/met10010132,Normal Issue, Accepted,2020-01-13
Metals,2020,10,1,https://doi.org/10.3390/met10010132,Normal Issue, Published,2020-01-16
Metals,2020,10,1,https://doi.org/10.3390/met10010133,"
(This article belongs to the Special Issue Advances in Pyrometallurgy)","
Received",2019-12-19
Metals,2020,10,1,https://doi.org/10.3390/met10010133,"
(This article belongs to the Special Issue Advances in Pyrometallurgy)", Revised,2020-01-10
Metals,2020,10,1,https://doi.org/10.3390/met10010133,"
(This article belongs to the Special Issue Advances in Pyrometallurgy)", Accepted,2020-01-14
Metals,2020,10,1,https://doi.org/10.3390/met10010133,"
(This article belongs to the Special Issue Advances in Pyrometallurgy)", Published,2020-01-16
Metals,2020,10,1,https://doi.org/10.3390/met10010134,"
(This article belongs to the Special Issue Trends in Plasticity of Metals and Alloys)","
Received",2019-11-25
Metals,2020,10,1,https://doi.org/10.3390/met10010134,"
(This article belongs to the Special Issue Trends in Plasticity of Metals and Alloys)", Revised,2020-01-12
Metals,2020,10,1,https://doi.org/10.3390/met10010134,"
(This article belongs to the Special Issue Trends in Plasticity of Metals and Alloys)", Accepted,2020-01-13
Metals,2020,10,1,https://doi.org/10.3390/met10010134,"
(This article belongs to the Special Issue Trends in Plasticity of Metals and Alloys)", Published,2020-01-16
Metals,2020,10,1,https://doi.org/10.3390/met10010135,Normal Issue,"
Received",2019-11-24
Metals,2020,10,1,https://doi.org/10.3390/met10010135,Normal Issue, Revised,2019-12-27
Metals,2020,10,1,https://doi.org/10.3390/met10010135,Normal Issue, Accepted,2020-01-02
Metals,2020,10,1,https://doi.org/10.3390/met10010135,Normal Issue, Published,2020-01-16
Metals,2020,10,1,https://doi.org/10.3390/met10010136,Normal Issue,"
Received",2019-12-23
Metals,2020,10,1,https://doi.org/10.3390/met10010136,Normal Issue, Revised,2020-01-12
Metals,2020,10,1,https://doi.org/10.3390/met10010136,Normal Issue, Accepted,2020-01-14
Metals,2020,10,1,https://doi.org/10.3390/met10010136,Normal Issue, Published,2020-01-16
Metals,2020,10,1,https://doi.org/10.3390/met10010137,"
(This article belongs to the Special Issue Advanced High Strength Steels by Quenching and Partitioning)","
Received",2019-12-23
Metals,2020,10,1,https://doi.org/10.3390/met10010137,"
(This article belongs to the Special Issue Advanced High Strength Steels by Quenching and Partitioning)", Revised,2020-01-10
Metals,2020,10,1,https://doi.org/10.3390/met10010137,"
(This article belongs to the Special Issue Advanced High Strength Steels by Quenching and Partitioning)", Accepted,2020-01-13
Metals,2020,10,1,https://doi.org/10.3390/met10010137,"
(This article belongs to the Special Issue Advanced High Strength Steels by Quenching and Partitioning)", Published,2020-01-16
Metals,2020,10,1,https://doi.org/10.3390/met10010138,"
(This article belongs to the Special Issue Forming and Heat Treatment of Modern Metallic Materials)","
Received",2019-11-30
Metals,2020,10,1,https://doi.org/10.3390/met10010138,"
(This article belongs to the Special Issue Forming and Heat Treatment of Modern Metallic Materials)", Revised,2019-12-29
Metals,2020,10,1,https://doi.org/10.3390/met10010138,"
(This article belongs to the Special Issue Forming and Heat Treatment of Modern Metallic Materials)", Accepted,2020-01-14
Metals,2020,10,1,https://doi.org/10.3390/met10010138,"
(This article belongs to the Special Issue Forming and Heat Treatment of Modern Metallic Materials)", Published,2020-01-16
Metals,2020,10,1,https://doi.org/10.3390/met10010139,Normal Issue,"
Received",2019-12-07
Metals,2020,10,1,https://doi.org/10.3390/met10010139,Normal Issue, Revised,2020-01-09
Metals,2020,10,1,https://doi.org/10.3390/met10010139,Normal Issue, Accepted,2020-01-14
Metals,2020,10,1,https://doi.org/10.3390/met10010139,Normal Issue, Published,2020-01-16
Metals,2020,10,1,https://doi.org/10.3390/met10010140,Normal Issue,"
Received",2019-12-02
Metals,2020,10,1,https://doi.org/10.3390/met10010140,Normal Issue, Revised,2020-01-02
Metals,2020,10,1,https://doi.org/10.3390/met10010140,Normal Issue, Accepted,2020-01-10
Metals,2020,10,1,https://doi.org/10.3390/met10010140,Normal Issue, Published,2020-01-16
Metals,2020,10,1,https://doi.org/10.3390/met10010141,Normal Issue,"
Received",2019-12-03
Metals,2020,10,1,https://doi.org/10.3390/met10010141,Normal Issue, Revised,2019-12-30
Metals,2020,10,1,https://doi.org/10.3390/met10010141,Normal Issue, Accepted,2020-01-14
Metals,2020,10,1,https://doi.org/10.3390/met10010141,Normal Issue, Published,2020-01-17
Metals,2020,10,1,https://doi.org/10.3390/met10010142,"
(This article belongs to the Special Issue Advanced Welding Technology in Metals)","
Received",2019-10-18
Metals,2020,10,1,https://doi.org/10.3390/met10010142,"
(This article belongs to the Special Issue Advanced Welding Technology in Metals)", Revised,2019-12-09
Metals,2020,10,1,https://doi.org/10.3390/met10010142,"
(This article belongs to the Special Issue Advanced Welding Technology in Metals)", Accepted,2019-12-10
Metals,2020,10,1,https://doi.org/10.3390/met10010142,"
(This article belongs to the Special Issue Advanced Welding Technology in Metals)", Published,2020-01-17
Metals,2020,10,1,https://doi.org/10.3390/met10010143,"
(This article belongs to the Special Issue Welding Metallurgy and Weldability of Superalloys)","
Received",2020-01-16
